2024-03-03 11:26:25 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/6cc3c15bef67413096d62b5baed11708.png],无参数
2024-03-03 17:15:08 [XNIO-1 task-3] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/1d3e7dd9e40743029096e91ab1b5bfa1.png],耗时:[0]毫秒
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/6cc3c15bef67413096d62b5baed11708.png],耗时:[0]毫秒
2024-03-03 17:15:08 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/4db1a4c4d57646618f65118a42176248.png],耗时:[1]毫秒
2024-03-03 17:15:08 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/d0234b0d150244558d85bdc3316ab214.png],无参数
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/01a2f3fa596d47e785ac20bef1f36e36.png],无参数
2024-03-03 17:15:08 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/d0234b0d150244558d85bdc3316ab214.png],耗时:[1]毫秒
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/01a2f3fa596d47e785ac20bef1f36e36.png],耗时:[0]毫秒
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/edb12dd79ae341fb964b43f6d2ae03c6.png],无参数
2024-03-03 17:15:08 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/edb12dd79ae341fb964b43f6d2ae03c6.png],耗时:[0]毫秒
2024-03-03 17:15:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["2"]}]
2024-03-03 17:15:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[66]毫秒
2024-03-03 17:15:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],无参数
2024-03-03 17:15:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],耗时:[0]毫秒
2024-03-03 17:15:12 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:15:12 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/list],耗时:[65]毫秒
2024-03-03 17:19:27 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/1],无参数
2024-03-03 17:19:27 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/1],耗时:[52]毫秒
2024-03-03 17:19:42 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/1],无参数
2024-03-03 17:19:42 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/1],耗时:[49]毫秒
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/list],耗时:[70]毫秒
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/79690e843c4846b89b134dad33bef982.png],无参数
2024-03-03 17:19:59 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/05e592eccda949d7959ef5e184ddb062.png],无参数
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/79690e843c4846b89b134dad33bef982.png],耗时:[0]毫秒
2024-03-03 17:19:59 [XNIO-1 task-3] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/fb0e9a4e4bac443686565df32ce17b71.png],无参数
2024-03-03 17:19:59 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/05e592eccda949d7959ef5e184ddb062.png],耗时:[0]毫秒
2024-03-03 17:19:59 [XNIO-1 task-5] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/0dffe6ac98944068be83d7df84dcd91f.jpg],无参数
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/453cf0cadab344b689c9e183d2be1f90.jpg],无参数
2024-03-03 17:19:59 [XNIO-1 task-3] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/fb0e9a4e4bac443686565df32ce17b71.png],耗时:[0]毫秒
2024-03-03 17:19:59 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/dcb3b3068879433284bd63fb21c41bc7.png],无参数
2024-03-03 17:19:59 [XNIO-1 task-5] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/0dffe6ac98944068be83d7df84dcd91f.jpg],耗时:[0]毫秒
2024-03-03 17:19:59 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/453cf0cadab344b689c9e183d2be1f90.jpg],耗时:[0]毫秒
2024-03-03 17:19:59 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/dcb3b3068879433284bd63fb21c41bc7.png],耗时:[0]毫秒
2024-03-03 17:20:03 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/1],无参数
2024-03-03 17:20:03 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/1],耗时:[48]毫秒
2024-03-03 17:22:51 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:22:51 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[67]毫秒
2024-03-03 17:22:53 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/1],无参数
2024-03-03 17:22:53 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/1],耗时:[42]毫秒
2024-03-03 17:25:04 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:04 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[75]毫秒
2024-03-03 17:25:06 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/2],无参数
2024-03-03 17:25:06 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/2],耗时:[49]毫秒
2024-03-03 17:25:07 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:07 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[65]毫秒
2024-03-03 17:25:08 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/1],无参数
2024-03-03 17:25:08 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/1],耗时:[42]毫秒
2024-03-03 17:25:23 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:23 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[68]毫秒
2024-03-03 17:25:24 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/3],无参数
2024-03-03 17:25:24 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/3],耗时:[42]毫秒
2024-03-03 17:25:25 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:25 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[72]毫秒
2024-03-03 17:25:27 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/1],无参数
2024-03-03 17:25:28 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/1],耗时:[42]毫秒
2024-03-03 17:25:31 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:31 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[65]毫秒
2024-03-03 17:25:34 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:25:34 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[65]毫秒
2024-03-03 17:25:34 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/bf5527d77f984339bd3997d3295dd098.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-6] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/bf5527d77f984339bd3997d3295dd098.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/4db1a4c4d57646618f65118a42176248.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-3] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/05d041efa7fb46dd9129125ed30a8107.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-5] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/b9a8c845754043cfae05051eb3ac3fe1.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/5126426e04cb4e5aa06ee10d9780adb1.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-5] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/b9a8c845754043cfae05051eb3ac3fe1.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-1] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/5126426e04cb4e5aa06ee10d9780adb1.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/1d3e7dd9e40743029096e91ab1b5bfa1.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-3] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/05d041efa7fb46dd9129125ed30a8107.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/1d3e7dd9e40743029096e91ab1b5bfa1.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/4db1a4c4d57646618f65118a42176248.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/6cc3c15bef67413096d62b5baed11708.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/6cc3c15bef67413096d62b5baed11708.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/d0234b0d150244558d85bdc3316ab214.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/01a2f3fa596d47e785ac20bef1f36e36.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/d0234b0d150244558d85bdc3316ab214.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/01a2f3fa596d47e785ac20bef1f36e36.png],耗时:[0]毫秒
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/edb12dd79ae341fb964b43f6d2ae03c6.png],无参数
2024-03-03 17:25:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/edb12dd79ae341fb964b43f6d2ae03c6.png],耗时:[0]毫秒
2024-03-03 17:26:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:26:34 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[70]毫秒
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["2"]}]
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[63]毫秒
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],无参数
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],耗时:[0]毫秒
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],无参数
2024-03-03 17:26:41 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /image/37dd84bbcafe487f9d156f0f647cde91.png],耗时:[19]毫秒
2024-03-03 17:27:29 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /imageundefined],无参数
2024-03-03 17:27:29 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /imageundefined],耗时:[1]毫秒
2024-03-03 17:27:29 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /error],无参数
2024-03-03 17:27:29 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /error],耗时:[1]毫秒
2024-03-03 17:28:15 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /imageundefined],无参数
2024-03-03 17:28:15 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /imageundefined],耗时:[1]毫秒
2024-03-03 17:28:15 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /error],无参数
2024-03-03 17:28:15 [XNIO-1 task-4] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /error],耗时:[1]毫秒
2024-03-03 17:28:15 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/11],无参数
2024-03-03 17:28:16 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/11],耗时:[49]毫秒
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /imageundefined],无参数
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /imageundefined],耗时:[1]毫秒
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /error],无参数
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /error],耗时:[0]毫秒
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/11],无参数
2024-03-03 17:28:40 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/11],耗时:[43]毫秒
2024-03-03 17:31:25 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:31:25 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[71]毫秒
2024-03-03 17:31:55 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["2"]}]
2024-03-03 17:31:55 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/list],耗时:[64]毫秒
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /imageundefined],无参数
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /imageundefined],耗时:[1]毫秒
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /error],无参数
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /error],耗时:[0]毫秒
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/activity/11],无参数
2024-03-03 17:31:57 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/activity/11],耗时:[50]毫秒
2024-03-03 17:32:02 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /system/notice/list],无参数
2024-03-03 17:32:02 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /system/notice/list],耗时:[67]毫秒
2024-03-03 17:32:04 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:32:04 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/list],耗时:[69]毫秒
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /imageundefined],无参数
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /imageundefined],耗时:[1]毫秒
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /error],无参数
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /error],耗时:[0]毫秒
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/8],无参数
2024-03-03 17:32:07 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/8],耗时:[42]毫秒
2024-03-03 17:32:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:32:10 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/list],耗时:[65]毫秒
2024-03-03 17:32:13 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/style/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["2"]}]
2024-03-03 17:32:13 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/style/list],耗时:[63]毫秒
2024-03-03 17:32:14 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:32:15 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[65]毫秒
2024-03-03 17:32:16 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/9],无参数
2024-03-03 17:32:16 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/9],耗时:[42]毫秒
2024-03-03 17:32:18 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /core/news/list],参数类型[param],参数:[{"pageSize":["10"],"pageNum":["1"]}]
2024-03-03 17:32:18 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /core/news/list],耗时:[70]毫秒
2024-03-03 17:32:24 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /logout],无参数
2024-03-03 17:32:24 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[POST /logout],耗时:[0]毫秒
2024-03-03 17:32:24 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /captchaImage],无参数
2024-03-03 17:32:24 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /captchaImage],耗时:[121]毫秒
2024-03-03 17:32:44 [XNIO-1 task-2] INFO  c.a.f.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /login],参数类型[json],参数:[{"username":"admin","password":"admin123","code":"5","uuid":"d756ac09d3a94801bd0946c67d00d647"}]
2024-03-03 17:32:44 [XNIO-1 task-2] INFO  c.a.f.listener.UserActionListener - user doLogin, userId:sys_user:1, token:eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJsb2dpblR5cGUiOiJsb2dpbiIsImxvZ2luSWQiOiJzeXNfdXNlcjoxIiwicm5TdHIiOiJ5bWN0Y0xkQkt6VDdNd1VPWThIUzdrZkFhR0R4VllwSyIsInVzZXJJZCI6MX0.lvCbbYUR5pyHXixyXOR1hpbcGxiQbUushQAZggZv-Aw
